Date,Probability,Lower_Threshold,Upper_Threshold,Signal,OBV,OBV_Change_5D,Conviction_Proxy,CMF_20,VIX_Percentile,Decision_Allocation,Observed_Bar,Valid_Feature_Row,Volatility,Target_Allocation,Available_Volatility,Available_Average_Volume,Execution_Open_Present,Mocked_Order_Size,Slippage,Order_Target
2024-08-01,0.417001336812973,0.35,0.65,0,2577822260.0,11777143.0,5,-0.14757491985897186,80.15873015873017,0.0,True,True,0.01602241124696255,0.0,0.017785300422088438,13544368.0,True,0.0,0.0,0.0
2024-08-02,0.47599610686302185,0.35,0.65,0,2564569614.0,-14285480.0,3,-0.22120155703140548,94.44444444444444,0.0,True,True,0.016918165544326742,0.0,0.01602241124696255,13200917.95,True,0.0,0.0,0.0
2024-08-05,0.446845144033432,0.35,0.65,0,2545363552.0,-25914133.0,3,-0.20853771792843892,100.0,0.0,True,True,0.02063369179407118,0.0,0.016918165544326742,13064320.95,True,0.0,0.0,0.0
2024-08-06,0.455702006816864,0.35,0.65,0,2530232227.0,-48594571.0,3,-0.22645223179732046,100.0,0.0,True,True,0.02075535138216151,0.0,0.02063369179407118,13071804.95,True,0.0,0.0,0.0
2024-08-07,0.5242229700088501,0.35,0.65,0,2545304768.0,-23732357.0,3,-0.22546049410945912,99.60317460317461,0.0,True,True,0.021056182070103423,0.0,0.02075535138216151,13269748.5,True,0.0,0.0,0.0
2024-08-08,0.4690486192703247,0.35,0.65,0,2560651475.0,-17170785.0,3,-0.19051569930344572,99.60317460317461,0.0,True,True,0.021359363594645856,0.0,0.021056182070103423,12991319.1,True,0.0,0.0,0.0
2024-08-09,0.5311236381530762,0.35,0.65,0,2539959219.0,-24610395.0,3,-0.304782168703056,98.80952380952381,0.0,True,True,0.022012753944456877,0.0,0.021359363594645856,13164345.05,True,0.0,0.0,0.0
2024-08-12,0.6442375183105469,0.35,0.65,0,2554868770.0,9505218.0,5,-0.2977767945241987,96.23015873015873,0.0,True,True,0.022134508118065117,0.0,0.022012753944456877,13533612.35,True,0.0,0.0,0.0
2024-08-13,0.6290567517280579,0.35,0.65,0,2569959556.0,39727329.0,5,-0.24434472293560724,96.82539682539682,0.0,True,True,0.02215828880617993,0.0,0.022134508118065117,13784087.0,True,0.0,0.0,0.0
2024-08-14,0.6454489231109619,0.35,0.65,0,2558578696.0,13273928.0,5,-0.285222201881741,88.4920634920635,0.0,True,True,0.022273520667218827,0.0,0.02215828880617993,13859193.95,True,0.0,0.0,0.0
2024-08-15,0.5844489932060242,0.35,0.65,0,2574445531.0,13794056.0,5,-0.20287953799280456,76.19047619047619,0.0,True,True,0.02315688667530605,0.0,0.022273520667218827,13868008.45,True,0.0,0.0,0.0
2024-08-16,0.65584397315979,0.3634126984126984,0.6365873015873016,1,2562419779.0,22460560.0,5,-0.2533164395859139,69.84126984126983,0.19188297986984254,True,True,0.023278344922110495,0.0,0.02315688667530605,13886246.25,True,0.0,0.0,0.0
2024-08-19,0.6110266447067261,0.37476190476190474,0.6252380952380953,0,2576580822.0,21712052.0,5,-0.24278472817194202,65.47619047619048,0.0,True,True,0.023546726458484612,0.19188297986984254,0.023278344922110495,13817591.25,True,1144.7656327465068,2.1188207615116825e-05,0.19188297986984254
2024-08-20,0.5751438736915588,0.38095238095238093,0.6190476190476191,0,2592068430.0,22108874.0,5,-0.2985815070072723,63.095238095238095,0.0,True,True,0.02347950497326174,0.0,0.023546726458484612,13654656.9,True,1127.4206194423432,2.139602660675898e-05,0.0
2024-08-21,0.4861195981502533,0.35,0.65,0,2614483126.0,55904430.0,5,-0.22615772298315545,75.39682539682539,0.0,True,True,0.02482695959202332,0.0,0.02347950497326174,13330719.25,True,0.0,0.0,0.0
2024-08-22,0.49618232250213623,0.35,0.65,0,2630415735.0,55970204.0,5,-0.15864376466372004,78.17460317460318,0.0,True,True,0.02481667641097696,0.0,0.02482695959202332,13870328.8,True,0.0,0.0,0.0
2024-08-23,0.5227679014205933,0.35,0.65,0,2613294271.0,50874492.0,5,-0.23545318081561686,85.71428571428571,0.0,True,True,0.02549643635385215,0.0,0.02481667641097696,14124129.2,True,0.0,0.0,0.0
2024-08-26,0.5680448412895203,0.35,0.65,0,2598721567.0,22140745.0,5,-0.23476108793761574,75.39682539682539,0.0,True,True,0.02545510147671037,0.0,0.02549643635385215,14339703.55,True,0.0,0.0,0.0
2024-08-27,0.5167226195335388,0.35,0.65,0,2610698352.0,18629922.0,5,-0.21410396892792546,77.77777777777779,0.0,True,True,0.026113363122673896,0.0,0.02545510147671037,14689468.3,True,0.0,0.0,0.0
2024-08-28,0.5315943956375122,0.3551587301587301,0.6448412698412699,0,2619927177.0,5444051.0,5,-0.21164721652017338,73.01587301587301,0.0,True,True,0.02619354663643303,0.0,0.026113363122673896,14910851.9,True,0.0,0.0,0.0
2024-08-29,0.5186784863471985,0.35,0.65,0,2633838786.0,3423051.0,5,-0.18181519440538474,82.53968253968253,0.0,True,True,0.025724860319623517,0.0,0.02619354663643303,14882809.5,True,0.0,0.0,0.0
2024-09-02,0.48079174757003784,0.36857142857142855,0.6314285714285715,0,2648876602.0,35582331.0,5,-0.11928611552668174,67.85714285714286,0.0,True,True,0.02582622584748091,0.0,0.025724860319623517,15139133.2,True,0.0,0.0,0.0
2024-09-03,0.4828329384326935,0.36857142857142855,0.6314285714285715,0,2667599559.0,68877992.0,5,-0.08958585007219724,67.85714285714286,0.0,True,True,0.022161083991940066,0.0,0.02582622584748091,15228391.7,True,0.0,0.0,0.0
2024-09-04,0.4619859457015991,0.35,0.65,0,2650080549.0,39382197.0,5,-0.03352431031165868,96.82539682539682,0.0,True,True,0.021978823490291677,0.0,0.022161083991940066,15204236.45,True,0.0,0.0,0.0
2024-09-05,0.5023645162582397,0.35,0.65,0,2634921023.0,14993846.0,5,-0.05129765766819541,97.22222222222221,0.0,True,True,0.02230825626914772,0.0,0.021978823490291677,15323620.7,True,0.0,0.0,0.0
2024-09-06,0.4609794020652771,0.35,0.65,0,2623839974.0,-9998812.0,3,-0.11295821690981075,94.04761904761905,0.0,True,True,0.02223860072294659,0.0,0.02230825626914772,15327969.95,True,0.0,0.0,0.0
2024-09-09,0.45693865418434143,0.35,0.65,0,2610026624.0,-38849978.0,3,-0.09230293382644833,98.01587301587301,0.0,True,True,0.021187353800498417,0.0,0.02223860072294659,15114687.05,True,0.0,0.0,0.0
2024-09-10,0.47650519013404846,0.35,0.65,0,2595978365.0,-71621194.0,3,-0.09159814666708278,92.46031746031747,0.0,True,True,0.021213515248160456,0.0,0.021187353800498417,14770741.75,True,0.0,0.0,0.0
2024-09-11,0.5423085689544678,0.35,0.65,0,2582663323.0,-67417226.0,3,-0.1485655742122277,90.87301587301587,0.0,True,True,0.02197573157280191,0.0,0.021213515248160456,14727677.15,True,0.0,0.0,0.0
2024-09-12,0.5260411500930786,0.35,0.65,0,2601350768.0,-33570255.0,3,-0.07415584654148019,83.92857142857143,0.0,True,True,0.021772286382817144,0.0,0.02197573157280191,14638889.95,True,0.0,0.0,0.0
2024-09-13,0.49841389060020447,0.35,0.65,0,2617007660.0,-6832314.0,3,-0.07094136385548425,79.36507936507937,0.0,True,True,0.02142012458141597,0.0,0.021772286382817144,15004219.2,True,0.0,0.0,0.0
2024-09-16,0.5364911556243896,0.35,0.65,0,2605214671.0,-4811953.0,3,-0.07021966693812516,76.5873015873016,0.0,True,True,0.021200945083893807,0.0,0.02142012458141597,14993722.05,True,0.0,0.0,0.0
2024-09-17,0.5242830514907837,0.35,0.65,0,2623278236.0,27299871.0,5,-0.077650125356071,79.76190476190477,0.0,True,True,0.02221490350566061,0.0,0.021200945083893807,14982083.9,True,0.0,0.0,0.0
2024-09-18,0.5118203163146973,0.35,0.65,0,2635676156.0,53012833.0,5,-0.06564078653190046,83.13492063492063,0.0,True,True,0.022227753114604485,0.0,0.02221490350566061,15177210.0,True,0.0,0.0,0.0
2024-09-19,0.4901162385940552,0.35,0.65,0,2652976015.0,51625247.0,5,-0.044142952782392726,87.3015873015873,0.0,True,True,0.02322008670716288,0.0,0.022227753114604485,15022725.6,True,0.0,0.0,0.0
2024-09-20,0.4980991780757904,0.3541269841269841,0.6458730158730159,0,2638386866.0,21379206.0,5,-0.08415402771062179,73.4126984126984,0.0,True,True,0.023060344528794758,0.0,0.02322008670716288,14766983.75,True,0.0,0.0,0.0
2024-09-23,0.47492286562919617,0.35773809523809524,0.6422619047619048,0,2626632141.0,21417470.0,5,-0.06371037593834858,72.02380952380952,0.0,True,True,0.02119610688977398,0.0,0.023060344528794758,14699810.75,True,0.0,0.0,0.0
2024-09-24,0.4938534200191498,0.36238095238095236,0.6376190476190476,0,2650532532.0,27254296.0,5,-0.01051371948760118,70.23809523809523,0.0,True,True,0.021780955228386096,0.0,0.02119610688977398,14431473.8,True,0.0,0.0,0.0
2024-09-25,0.4711298942565918,0.3732142857142857,0.6267857142857143,0,2637765555.0,2089399.0,5,-0.061299744816062554,66.07142857142857,0.0,True,True,0.021861690535199374,0.0,0.021780955228386096,14897858.15,True,0.0,0.0,0.0
2024-09-26,0.488768070936203,0.3716666666666667,0.6283333333333333,0,2620886254.0,-32089761.0,3,-0.08646635827429353,66.66666666666666,0.0,True,True,0.02188047379057507,0.0,0.021861690535199374,14937367.75,True,0.0,0.0,0.0
2024-09-27,0.510699987411499,0.3742460317460317,0.6257539682539683,0,2632072328.0,-6314538.0,3,-0.09202035125101457,65.67460317460318,0.0,True,True,0.021893441052704833,0.0,0.02188047379057507,15319891.55,True,0.0,0.0,0.0
2024-09-30,0.5134541392326355,0.35,0.65,0,2643673390.0,17041249.0,5,-0.1115223801430467,78.96825396825396,0.0,True,True,0.020443236915355045,0.0,0.021893441052704833,15183614.8,True,0.0,0.0,0.0
2024-10-01,0.5035114288330078,0.35,0.65,0,2625501238.0,-25031294.0,3,-0.14420038855440862,78.17460317460318,0.0,True,True,0.020906339046250253,0.0,0.020443236915355045,15011777.1,True,0.0,0.0,0.0
2024-10-02,0.5006606578826904,0.35,0.65,0,2610602467.0,-27163088.0,3,-0.2048990897860518,91.66666666666666,0.0,True,True,0.023263953858820127,0.0,0.020906339046250253,14984236.85,True,0.0,0.0,0.0
2024-10-03,0.4983697831630707,0.35,0.65,0,2597005639.0,-23880615.0,3,-0.20411391056000616,89.68253968253968,0.0,True,True,0.02321506203971558,0.0,0.023263953858820127,14853224.9,True,0.0,0.0,0.0
2024-10-04,0.5144985318183899,0.35,0.65,0,2608276545.0,-23795783.0,3,-0.13448938946106445,94.84126984126983,0.0,True,True,0.02427610740147543,0.0,0.02321506203971558,14775090.0,True,0.0,0.0,0.0
2024-10-07,0.5201576352119446,0.35,0.65,0,2617860876.0,-25812514.0,3,-0.10470654457629297,90.47619047619048,0.0,True,True,0.022494993114061456,0.0,0.02427610740147543,14784582.85,True,0.0,0.0,0.0
2024-10-08,0.5419164896011353,0.35,0.65,0,2631754672.0,6253434.0,5,-0.08187352659443496,98.01587301587301,0.0,True,True,0.022517934854321252,0.0,0.022494993114061456,14573131.9,True,0.0,0.0,0.0
2024-10-09,0.489081472158432,0.35,0.65,0,2642566145.0,31963678.0,7,0.0009559660103245811,96.82539682539682,0.0,True,True,0.021852711132663627,0.0,0.022517934854321252,14565408.75,True,0.0,0.0,0.0
2024-10-10,0.4948415756225586,0.35,0.65,0,2629378537.0,32372898.0,5,-0.07901919540065334,95.23809523809523,0.0,True,True,0.02239144910306632,0.0,0.021852711132663627,14440230.3,True,0.0,0.0,0.0
2024-10-11,0.5248403549194336,0.35,0.65,0,2616851603.0,8575058.0,5,-0.15791461696676862,95.23809523809523,0.0,True,True,0.022994709391342752,0.0,0.02239144910306632,14165238.45,True,0.0,0.0,0.0
2024-10-14,0.4994628131389618,0.35,0.65,0,2607245440.0,-10615436.0,3,-0.14755451694958524,92.85714285714286,0.0,True,True,0.022882840944590685,0.0,0.022994709391342752,14008740.55,True,0.0,0.0,0.0
2024-10-15,0.49075669050216675,0.35,0.65,0,2628542149.0,-3212523.0,3,-0.11590845904931485,90.47619047619048,0.0,True,True,0.023977285758592225,0.0,0.022882840944590685,13899399.25,True,0.0,0.0,0.0
2024-10-16,0.49934491515159607,0.35,0.65,0,2646428736.0,3862591.0,5,-0.04999362111892313,93.25396825396825,0.0,True,True,0.02404718664165225,0.0,0.023977285758592225,14061056.45,True,0.0,0.0,0.0
2024-10-17,0.4953441619873047,0.35,0.65,0,2631154736.0,1776199.0,5,-0.10637773693382857,89.68253968253968,0.0,True,True,0.02216727300879318,0.0,0.02404718664165225,14335489.8,True,0.0,0.0,0.0
2024-10-18,0.4672599732875824,0.35,0.65,0,2617901292.0,1049689.0,5,-0.13441402541357853,87.3015873015873,0.0,True,True,0.02312190416486742,0.0,0.02216727300879318,14234196.85,True,0.0,0.0,0.0
2024-10-21,0.4452854096889496,0.35,0.65,0,2607139498.0,-105942.0,3,-0.13652548550727325,82.53968253968253,0.0,True,True,0.024113809528407356,0.0,0.02312190416486742,14167411.6,True,0.0,0.0,0.0
2024-10-22,0.49689939618110657,0.35,0.65,0,2624355417.0,-4186732.0,3,-0.1392570477762798,84.92063492063492,0.0,True,True,0.023728221221864423,0.0,0.024113809528407356,14117765.05,True,0.0,0.0,0.0
2024-10-23,0.5038741827011108,0.35,0.65,0,2603147815.0,-43280921.0,3,-0.1464439394113871,84.12698412698413,0.0,True,True,0.02416066690185651,0.0,0.023728221221864423,13783541.45,True,0.0,0.0,0.0
2024-10-24,0.49778327345848083,0.35,0.65,0,2616578168.0,-14576568.0,3,-0.09110537909983586,89.68253968253968,0.0,True,True,0.024901734749561345,0.0,0.02416066690185651,14205572.7,True,0.0,0.0,0.0
2024-10-25,0.4895913898944855,0.35,0.65,0,2604697406.0,-13203886.0,3,-0.07300831269228301,87.89682539682539,0.0,True,True,0.024848030560071774,0.0,0.024901734749561345,14033125.3,True,0.0,0.0,0.0
2024-10-28,0.4824179708957672,0.35,0.65,0,2600152211.0,-6987287.0,3,-0.11645275629070641,92.46031746031747,0.0,True,True,0.024758883305826672,0.0,0.024848030560071774,14067859.7,True,0.0,0.0,0.0
2024-10-30,0.45621711015701294,0.35,0.65,0,2613991035.0,-10364382.0,3,-0.07700425154725668,90.47619047619048,0.0,True,True,0.024358732665166336,0.0,0.024758883305826672,13715066.35,True,0.0,0.0,0.0
2024-10-31,0.48254063725471497,0.35,0.65,0,2600106456.0,-3041359.0,3,-0.06891806785003103,93.25396825396825,0.0,True,True,0.022378148469415483,0.0,0.024358732665166336,13498399.95,True,0.0,0.0,0.0
2024-11-01,0.47972962260246277,0.35,0.65,0,2583452429.0,-33125739.0,3,-0.09067964974278428,98.01587301587301,0.0,True,True,0.02210081373714957,0.0,0.022378148469415483,13447690.35,True,0.0,0.0,0.0
2024-11-04,0.5074955224990845,0.35,0.65,0,2568671921.0,-36025485.0,3,-0.1619581150083842,96.82539682539682,0.0,True,True,0.02205364944148209,0.0,0.02210081373714957,13600550.3,True,0.0,0.0,0.0
2024-11-05,0.4841136932373047,0.35,0.65,0,2556455588.0,-43696623.0,3,-0.1818790654341205,96.82539682539682,0.0,True,True,0.02192730174345542,0.0,0.02205364944148209,13776030.4,True,0.0,0.0,0.0
2024-11-06,0.5217415690422058,0.35,0.65,0,2573495635.0,-40495400.0,3,-0.15183032350227602,93.05555555555556,0.0,True,True,0.02231652467938223,0.0,0.02192730174345542,13907630.5,True,0.0,0.0,0.0
2024-11-07,0.526515543460846,0.35464285714285715,0.6453571428571429,0,2559673278.0,-40433178.0,3,-0.16637189695674226,73.21428571428571,0.0,True,True,0.021565510249912663,0.0,0.02231652467938223,14064943.05,True,0.0,0.0,0.0
2024-11-08,0.5058481693267822,0.381984126984127,0.618015873015873,0,2582587436.0,-864993.0,3,-0.05117048090828653,62.698412698412696,0.0,True,True,0.023729918413302294,0.0,0.021565510249912663,14215487.25,True,0.0,0.0,0.0
2024-11-11,0.4928843677043915,0.3871428571428571,0.6128571428571429,0,2604799369.0,36127448.0,7,0.025145096338293222,60.71428571428571,0.0,True,True,0.024201371627509866,0.0,0.023729918413302294,14701814.75,True,0.0,0.0,0.0
2024-11-12,0.4898805022239685,0.38611111111111107,0.6138888888888889,0,2590343111.0,33887523.0,7,0.045822768633281025,61.111111111111114,0.0,True,True,0.023985504932377104,0.0,0.024201371627509866,15186064.7,True,0.0,0.0,0.0
2024-11-13,0.5085686445236206,0.3953968253968254,0.6046031746031746,0,2626164309.0,52668674.0,7,0.04548231877443374,57.53968253968254,0.0,True,True,0.023687629577902842,0.0,0.023985504932377104,15428569.45,True,0.0,0.0,0.0
2024-11-14,0.47664159536361694,0.4201587301587301,0.5798412698412698,0,2649507970.0,89834692.0,5,-0.022401088125496967,48.01587301587302,0.0,True,True,0.023731018072194885,0.0,0.023687629577902842,16154793.9,True,0.0,0.0,0.0
2024-11-15,0.5103374123573303,0.41293650793650793,0.5870634920634921,0,2665130126.0,82542690.0,5,-0.013125002357911045,50.79365079365079,0.0,True,True,0.023733093340911577,0.0,0.023731018072194885,16427647.6,True,0.0,0.0,0.0
2024-11-18,0.5260482430458069,0.35928571428571426,0.6407142857142858,0,2682499175.0,77699806.0,7,0.050025605362407556,71.42857142857143,0.0,True,True,0.022738858096066933,0.0,0.023733093340911577,16445055.4,True,0.0,0.0,0.0
2024-11-19,0.5006667375564575,0.3716666666666667,0.6283333333333333,0,2661458713.0,71115602.0,7,0.06485043398558914,66.66666666666666,0.0,True,True,0.02156923958990333,0.0,0.022738858096066933,16650835.65,True,0.0,0.0,0.0
2024-11-20,0.523378312587738,0.35257936507936505,0.647420634920635,0,2642346379.0,16182070.0,7,0.01367210102342382,74.0079365079365,0.0,True,True,0.02134769609571039,0.0,0.02156923958990333,17164769.05,True,0.0,0.0,0.0
2024-11-21,0.4916459023952484,0.35,0.65,0,2667426031.0,17918061.0,7,0.08961458347876837,78.57142857142857,0.0,True,True,0.02073182453167654,0.0,0.02134769609571039,17259589.8,True,0.0,0.0,0.0
2024-11-22,0.49181193113327026,0.35,0.65,0,2696186655.0,31056529.0,7,0.15113823191089334,76.19047619047619,0.0,True,True,0.021139903194599047,0.0,0.02073182453167654,17453192.3,True,0.0,0.0,0.0
2024-11-25,0.48404577374458313,0.384047619047619,0.615952380952381,0,2713711405.0,31212230.0,7,0.08140703747945197,61.904761904761905,0.0,True,True,0.020997533972730003,0.0,0.021139903194599047,18219705.85,True,0.0,0.0,0.0
2024-11-26,0.4928387999534607,0.4057142857142857,0.5942857142857143,0,2732632539.0,71173826.0,7,0.12334552364786576,53.57142857142857,0.0,True,True,0.02091087109432667,0.0,0.020997533972730003,18501905.25,True,0.0,0.0,0.0
2024-11-27,0.49899721145629883,0.42428571428571427,0.5757142857142857,0,2752818202.0,110471823.0,7,0.12072483228863284,46.42857142857143,0.0,True,True,0.020893061509869703,0.0,0.02091087109432667,19220702.2,True,0.0,0.0,0.0
2024-11-28,0.46144354343414307,0.4248015873015873,0.5751984126984128,0,2763774753.0,96348722.0,7,0.18170953563813627,46.230158730158735,0.0,True,True,0.01962545820491891,0.0,0.020893061509869703,19538044.15,True,0.0,0.0,0.0
2024-11-29,0.4635562300682068,0.4248015873015873,0.5751984126984128,0,2726469486.0,30282831.0,7,0.18979967068236234,46.230158730158735,0.0,True,True,0.01937144973760598,0.0,0.01962545820491891,19391642.75,True,0.0,0.0,0.0
2024-12-02,0.43466001749038696,0.44595238095238093,0.5540476190476191,-1,2708230912.0,-5480493.0,5,0.1989113443861294,38.095238095238095,0.0,True,True,0.01911613352175876,0.0,0.01937144973760598,20424204.75,True,0.0,0.0,0.0
2024-12-03,0.46094757318496704,0.4552380952380952,0.5447619047619048,0,2734192012.0,1559473.0,7,0.19080096432152724,34.523809523809526,0.0,True,True,0.019018367098315232,0.0,0.01911613352175876,20597108.05,True,0.0,0.0,0.0
2024-12-04,0.511137068271637,0.45884920634920634,0.5411507936507937,0,2762391459.0,9573257.0,7,0.1599464377452748,33.13492063492063,0.0,True,True,0.019058228065973796,0.0,0.019018367098315232,21284346.4,True,0.0,0.0,0.0
2024-12-05,0.478341281414032,0.45059523809523805,0.549404761904762,0,2751354695.0,-12420058.0,5,0.1498214850747581,36.30952380952381,0.0,True,True,0.01904856858598317,0.0,0.019058228065973796,21842316.4,True,0.0,0.0,0.0
2024-12-06,0.4719211459159851,0.44595238095238093,0.5540476190476191,0,2770807837.0,44338351.0,7,0.08559191837492303,38.095238095238095,0.0,True,True,0.01739474055243669,0.0,0.01904856858598317,21703036.75,True,0.0,0.0,0.0
2024-12-09,0.47877493500709534,0.48,0.52,-1,2792839541.0,84608629.0,7,0.029189696332051828,18.055555555555554,0.0,True,True,0.016631620076093177,0.0,0.01739474055243669,21529985.95,True,0.0,0.0,0.0
2024-12-10,0.4856334626674652,0.4222222222222222,0.5777777777777778,0,2772256891.0,38064879.0,5,-0.01363809927593751,47.22222222222222,0.0,True,True,0.01796343651817398,0.0,0.016631620076093177,21520974.5,True,0.0,0.0,0.0
2024-12-11,0.47660329937934875,0.4232539682539682,0.5767460317460318,0,2754575036.0,-7816423.0,3,-0.09544999055181728,46.82539682539682,0.0,True,True,0.015568481885889409,0.0,0.01796343651817398,21827294.1,True,0.0,0.0,0.0
2024-12-12,0.4734553396701813,0.448015873015873,0.551984126984127,0,2767348177.0,15993482.0,5,-0.10828402987885939,37.301587301587304,0.0,True,True,0.015453241484326717,0.0,0.015568481885889409,20920326.95,True,0.0,0.0,0.0
2024-12-13,0.46123042702674866,0.4325396825396825,0.5674603174603174,0,2779180337.0,8372500.0,5,-0.08178246026563868,43.25396825396825,0.0,True,True,0.015454174299216524,0.0,0.015453241484326717,20391800.95,True,0.0,0.0,0.0
2024-12-16,0.4696284234523773,0.43976190476190474,0.5602380952380952,0,2768730589.0,-24108952.0,3,-0.13267547680163264,40.476190476190474,0.0,True,True,0.015510403178797342,0.0,0.015454174299216524,20202301.15,True,0.0,0.0,0.0
2024-12-17,0.4282834827899933,0.40158730158730155,0.5984126984126984,0,2753728571.0,-18528320.0,3,-0.1251431994426538,55.158730158730165,0.0,True,True,0.015015608719644654,0.0,0.015510403178797342,19856336.1,True,0.0,0.0,0.0
2024-12-18,0.4745790362358093,0.36857142857142855,0.6314285714285715,0,2739628792.0,-14946244.0,3,-0.1344113503060102,67.85714285714286,0.0,True,True,0.01577277877946699,0.0,0.015015608719644654,19554413.9,True,0.0,0.0,0.0
2024-12-19,0.460723876953125,0.35,0.65,0,2727527520.0,-39820657.0,3,-0.2086087290488384,98.80952380952381,0.0,True,True,0.015673443821059754,0.0,0.01577277877946699,19303786.15,True,0.0,0.0,0.0
2024-12-20,0.3916228413581848,0.35,0.65,0,2715778194.0,-63402143.0,3,-0.3302413927410272,98.4126984126984,0.0,True,True,0.014112496526516489,0.0,0.015673443821059754,18654867.15,True,0.0,0.0,0.0
2024-12-23,0.36591893434524536,0.35,0.65,0,2705635017.0,-63095572.0,3,-0.3160635646692942,82.53968253968253,0.0,True,True,0.013936438373942065,0.0,0.014112496526516489,17804302.25,True,0.0,0.0,0.0
2024-12-24,0.3732188940048218,0.35103174603174603,0.648968253968254,0,2692136175.0,-61592396.0,3,-0.3689175792717985,74.60317460317461,0.0,True,True,0.013445375948043764,0.0,0.013936438373942065,17435223.6,True,0.0,0.0,0.0
2024-12-26,0.3635641634464264,0.42738095238095236,0.5726190476190477,-1,2710744305.0,-28884487.0,3,-0.40838277455179445,45.23809523809524,0.0,True,True,0.014894433383008679,0.0,0.013445375948043764,17164109.0,True,0.0,0.0,0.0
2024-12-27,0.4086572229862213,0.40468253968253964,0.5953174603174604,0,2694967782.0,-32559738.0,3,-0.443426443869835,53.96825396825397,0.0,True,True,0.01466473478077737,0.0,0.014894433383008679,17085232.35,True,0.0,0.0,0.0
2024-12-30,0.38007816672325134,0.36960317460317454,0.6303968253968254,0,2680458137.0,-35320057.0,3,-0.4945031158023805,67.46031746031747,0.0,True,True,0.014915371722673088,0.0,0.01466473478077737,17326230.95,True,0.0,0.0,0.0
2024-12-31,0.32711708545684814,0.35,0.65,-1,2661099129.0,-44535888.0,3,-0.5336764189234884,77.77777777777779,0.0,True,True,0.01379736262672308,0.0,0.014915371722673088,16186449.85,True,0.0,0.0,0.0
2025-01-02,0.38778045773506165,0.35,0.65,0,2682468752.0,-9667423.0,3,-0.44181534712506176,77.38095238095238,0.0,True,True,0.01636233072377438,0.0,0.01379736262672308,16242471.55,True,0.0,0.0,0.0
2025-01-03,0.37012720108032227,0.35,0.65,0,2704719609.0,-6024696.0,3,-0.4312965684781489,79.36507936507937,0.0,True,True,0.015724880933328255,0.0,0.01636233072377438,16012897.7,True,0.0,0.0,0.0
2025-01-06,0.3622022271156311,0.3706349206349206,0.6293650793650793,-1,2729429898.0,34462116.0,5,-0.44981144208806895,67.06349206349206,0.0,True,True,0.015795388441307588,0.0,0.015724880933328255,15715468.2,True,0.0,0.0,0.0
2025-01-07,0.3499804139137268,0.3716666666666667,0.6283333333333333,-1,2709476351.0,29018214.0,5,-0.4711743007079492,66.66666666666666,0.0,True,True,0.015603417336352305,0.0,0.015795388441307588,16399144.45,True,0.0,0.0,0.0
2025-01-08,0.3536545932292938,0.35,0.65,0,2731140270.0,70041141.0,5,-0.43836711058210015,78.96825396825396,0.0,True,True,0.015609975410771063,0.0,0.015603417336352305,16424164.7,True,0.0,0.0,0.0
2025-01-09,0.3700655996799469,0.35,0.65,0,2756123702.0,73654950.0,5,-0.37308957707949036,78.57142857142857,0.0,True,True,0.014669988762745455,0.0,0.015609975410771063,16405775.45,True,0.0,0.0,0.0
2025-01-10,0.3686503469944,0.35,0.65,0,2731159605.0,26439996.0,5,-0.387587424912658,78.57142857142857,0.0,True,True,0.015280039260462982,0.0,0.014669988762745455,16625814.55,True,0.0,0.0,0.0
2025-01-13,0.36245104670524597,0.35,0.65,0,2703601387.0,-25828511.0,3,-0.4254740442524138,88.4920634920635,0.0,True,True,0.016210037444341224,0.0,0.015280039260462982,16989926.65,True,0.0,0.0,0.0
2025-01-14,0.3586542308330536,0.35,0.65,0,2733469991.0,23993640.0,5,-0.4911610393365697,85.71428571428571,0.0,True,True,0.01620623725208809,0.0,0.016210037444341224,17729180.5,True,0.0,0.0,0.0
2025-01-15,0.32257699966430664,0.35,0.65,-1,2703338865.0,-27801405.0,3,-0.46667582071441693,83.53174603174604,0.0,True,True,0.016227109226554074,0.0,0.01620623725208809,18631002.7,True,0.0,0.0,0.0
2025-01-16,0.39394184947013855,0.3768253968253968,0.6231746031746032,0,2732935909.0,-23187793.0,3,-0.4371001982866834,64.68253968253968,0.0,True,True,0.016279280208381645,0.0,0.016227109226554074,19615071.6,True,0.0,0.0,0.0
2025-01-17,0.4073182940483093,0.36186507936507933,0.6381349206349206,0,2764533059.0,33373454.0,5,-0.3114031930797682,70.43650793650794,0.0,True,True,0.016140820274390514,0.0,0.016279280208381645,20344822.9,True,0.0,0.0,0.0
2025-01-20,0.4447164535522461,0.38146825396825396,0.618531746031746,0,2730988794.0,27387407.0,5,-0.2986137762015327,62.89682539682539,0.0,True,True,0.015548804179304902,0.0,0.016140820274390514,21219691.45,True,0.0,0.0,0.0
2025-01-21,0.4553300440311432,0.38146825396825396,0.618531746031746,0,2705486483.0,-27983508.0,3,-0.2725208216994863,62.89682539682539,0.0,True,True,0.015284192865323684,0.0,0.015548804179304902,22291841.1,True,0.0,0.0,0.0
2025-01-22,0.4026520550251007,0.40880952380952373,0.5911904761904763,-1,2726223248.0,22884383.0,5,-0.2092405883315822,52.38095238095239,0.0,True,True,0.015478379733332381,0.0,0.015284192865323684,22979490.35,True,0.0,0.0,0.0
